play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
play3637-game2020122003.csv,36.379999999999995,3.8480774420481705,5.223291990064242,optimal,astar_delaunay,optimal
play3645-game2020110810.csv,1.1500000000000057,6.597687400397936,6.597687400397936,optimal,astar_delaunay,optimal
play3649-game2020111506.csv,15.780000000000001,8.407016786534847,7.461742405529383,optimal,astar_delaunay,optimal
play3654-game2020102506.csv,14.61,6.939699655964107,9.481182420074024,optimal,astar_delaunay,optimal
play3655-game2020121306.csv,18.200000000000003,4.816085937435921,5.3234843455562855,optimal,astar_delaunay,optimal
play3660-game2020110200.csv,-0.980000000000004,,,optimal,astar_delaunay,optimal
play3661-game2020121301.csv,19.1,3.6274941438893156,6.72402133465408,optimal,astar_delaunay,optimal
play3667-game2020110806.csv,12.29000000000002,13.365331484746248,14.909041729837323,optimal,astar_delaunay,optimal
play3670-game2020121000.csv,4.289999999999992,3.601989193324172,5.380747125989683,optimal,astar_delaunay,optimal
play3674-game2020110500.csv,10.989999999999995,3.5870269015559257,9.423535536485566,optimal,astar_delaunay,optimal
play3687-game2020112901.csv,4.319999999999993,12.411732131425612,11.61092677073322,optimal,astar_delaunay,optimal
play370-game2020121307.csv,9.849999999999994,1.7514196038092125,2.3697916037265783,optimal,astar_delaunay,optimal
play3702-game2020100412.csv,26.36,5.569544415838701,8.221747715747389,optimal,astar_delaunay,optimal
play371-game2021010305.csv,17.070000000000007,9.23428381919821,8.713873337815134,optimal,astar_delaunay,optimal
play3713-game2020101108.csv,0.3299999999999983,6.882015087906574,6.257589161333079,optimal,astar_delaunay,optimal
play3723-game2020111503.csv,6.810000000000002,2.562049085358468,3.367685295925717,optimal,astar_delaunay,optimal
play3725-game2020100403.csv,8.840000000000003,8.952210221166855,10.279432404206343,optimal,astar_delaunay,optimal
play3731-game2020110104.csv,10.450000000000003,11.413037211383733,8.220346695687539,optimal,astar_delaunay,optimal
play3734-game2020120602.csv,71.16,2.646709966617391,3.57720795482894,optimal,astar_delaunay,optimal
play3741-game2020091401.csv,7.030000000000001,12.967892890432047,12.572843097237083,optimal,astar_delaunay,optimal
play3742-game2020101806.csv,16.879999999999995,12.674947977343887,15.450903196452451,optimal,astar_delaunay,optimal
play3747-game2020122010.csv,-3.4000000000000057,7.5712666794717745,8.31584540167859,optimal,astar_delaunay,optimal
play3750-game2020110800.csv,9.550000000000011,7.322924365934542,6.939639315096983,optimal,astar_delaunay,optimal
play3752-game2020101800.csv,8.77000000000001,2.2293092704834137,3.5723052595964506,optimal,astar_delaunay,optimal
play378-game2020120702.csv,10.519999999999996,11.371341194146313,11.716111311529062,optimal,astar_delaunay,optimal
play3782-game2020121300.csv,13.329999999999977,5.797014852348328,8.805029509749664,optimal,astar_delaunay,optimal
play3787-game2020122005.csv,14.920000000000002,3.650349511987069,5.176765800853515,optimal,astar_delaunay,optimal
play3790-game2020091310.csv,6.659999999999997,4.681462696124641,4.229255463287053,optimal,astar_delaunay,optimal
play3799-game2020121301.csv,10.040000000000006,6.220072346846154,7.714728248780139,optimal,astar_delaunay,optimal
play3803-game2020121312.csv,1.8200000000000074,15.132043671003833,12.17128964439605,optimal,astar_delaunay,optimal
play3817-game2020092703.csv,1.7900000000000063,4.529127951383138,7.2162901534753505,optimal,astar_delaunay,optimal
play3818-game2020120700.csv,14.090000000000003,7.513296115876868,6.681515381859544,optimal,astar_delaunay,optimal
play3832-game2020111200.csv,1.3400000000000034,5.691631748018085,11.837149229773303,optimal,astar_delaunay,optimal
play3835-game2020092011.csv,6.490000000000009,3.866137523943969,5.2783866351315805,optimal,astar_delaunay,optimal
play3846-game2020112902.csv,28.259999999999998,5.390786425228205,7.595806443813042,optimal,astar_delaunay,optimal
play3874-game2020111505.csv,,,,optimal,astar_delaunay,optimal
play388-game2020100405.csv,7.350000000000001,4.156338138092212,4.345827206702134,optimal,astar_delaunay,optimal
play3893-game2020121901.csv,11.219999999999999,6.113774638549556,5.464667444867034,optimal,astar_delaunay,optimal
play3902-game2020091310.csv,-2.460000000000008,8.173276789835546,9.91523095470686,optimal,astar_delaunay,optimal
play3914-game2020122704.csv,1.2099999999999937,7.782185038616223,7.055438543428919,optimal,astar_delaunay,optimal
play3921-game2020102200.csv,1.75,4.944316522192941,4.931857686555763,optimal,astar_delaunay,optimal
play394-game2020091401.csv,11.719999999999999,3.6233349673512953,4.893873604891584,optimal,astar_delaunay,optimal
play3954-game2020091301.csv,9.08999999999999,3.728576056294627,3.1009803637525497,optimal,astar_delaunay,optimal
play3959-game2020101108.csv,3.1899999999999977,4.748493656234683,4.718483438817558,optimal,astar_delaunay,optimal
play399-game2020091302.csv,10.439999999999998,1.8006836026663051,3.8707113263942725,optimal,astar_delaunay,optimal
play4014-game2020122600.csv,3.6599999999999824,3.592165301731794,3.6910467807758733,optimal,astar_delaunay,optimal
play404-game2020101106.csv,6.530000000000001,9.485469684691658,8.652317439623587,optimal,astar_delaunay,optimal
play4046-game2020100800.csv,7.730000000000004,2.1165529594857726,2.042890822559505,optimal,astar_delaunay,optimal
play405-game2020091311.csv,9.209999999999994,6.424864834052528,7.092227819783644,optimal,astar_delaunay,optimal
play405-game2020101801.csv,5.010000000000005,13.39306437435585,15.78302250298851,optimal,astar_delaunay,optimal
play4064-game2020112203.csv,3.039999999999992,4.896894749452229,7.202713711285403,optimal,astar_delaunay,optimal
play4074-game2020111506.csv,-8.830000000000013,15.23914653067786,17.191349082172632,optimal,astar_delaunay,optimal
play4081-game2020122712.csv,15.399999999999977,4.072301095464544,6.223573962569054,optimal,astar_delaunay,optimal
play4087-game2020122704.csv,0.0,,,optimal,astar_delaunay,optimal
play409-game2020091304.csv,-3.9699999999999847,9.58557012212582,10.737217517200754,optimal,astar_delaunay,optimal
play410-game2020120609.csv,4.569999999999993,4.770641145815599,6.587202530159683,optimal,astar_delaunay,optimal
play4100-game2020122011.csv,-5.8700000000000045,12.94694447236352,16.612142690243395,optimal,astar_delaunay,optimal
play4107-game2020110807.csv,12.079999999999998,18.536554154349346,23.290323691971576,optimal,astar_delaunay,optimal
play412-game2020112910.csv,12.629999999999995,4.774528812262283,4.9427682026360245,optimal,astar_delaunay,optimal
play413-game2020121308.csv,2.5800000000000125,15.352162366373818,14.839334512172252,optimal,astar_delaunay,optimal
play4153-game2020100800.csv,5.740000000000009,4.721087410267451,5.2847651371522355,optimal,astar_delaunay,optimal
play4173-game2020112212.csv,16.47,3.3943210673132,6.055411138952376,optimal,astar_delaunay,optimal
play4183-game2020111506.csv,11.829999999999998,9.680360146575046,15.111192333126123,optimal,astar_delaunay,optimal
play422-game2020112908.csv,20.419999999999973,4.330487847806564,4.81531688844625,optimal,astar_delaunay,optimal
play429-game2021010314.csv,-1.509999999999991,16.48299435780094,14.469283220132457,optimal,astar_delaunay,optimal
play4318-game2020111506.csv,0.16999999999997328,,,optimal,astar_delaunay,optimal
play4341-game2020112300.csv,6.319999999999993,6.106363563324282,9.333254529589265,optimal,astar_delaunay,optimal
play4347-game2020101805.csv,5.640000000000029,4.978463180047513,7.364784280070618,optimal,astar_delaunay,optimal
play437-game2020091309.csv,6.040000000000006,6.1815768927505585,7.039305814129332,optimal,astar_delaunay,optimal
play4378-game2020092012.csv,14.379999999999995,9.044043936295552,9.028404264428266,optimal,astar_delaunay,optimal
play438-game2020091400.csv,6.8300000000000125,5.176970533235428,5.729240732743882,optimal,astar_delaunay,optimal
play438-game2020122012.csv,15.959999999999994,7.689072895704307,7.475149405152618,optimal,astar_delaunay,optimal
play4380-game2020121312.csv,8.799999999999997,7.895719590731592,9.93180902064105,optimal,astar_delaunay,optimal
play4446-game2020092706.csv,0.10999999999999943,,,optimal,astar_delaunay,optimal
play445-game2020112201.csv,6.840000000000003,13.713776634219855,12.204813904711347,optimal,astar_delaunay,optimal
play4452-game2020092700.csv,8.710000000000008,3.5730799039484107,5.989007234837173,optimal,astar_delaunay,optimal
play4487-game2020120600.csv,4.989999999999981,6.765334534557974,7.340045508331004,optimal,astar_delaunay,optimal
play4488-game2020112900.csv,5.210000000000008,4.7534891119333205,6.488769231731263,optimal,astar_delaunay,optimal
play4530-game2020092706.csv,9.150000000000006,6.1732976972855775,7.268568913914626,optimal,astar_delaunay,optimal
play456-game2020110806.csv,14.809999999999974,8.06534914745146,7.820556647058052,optimal,astar_delaunay,optimal
play4564-game2020092001.csv,-1.2399999999999949,8.56672351835689,8.130322132131472,optimal,astar_delaunay,optimal
play4604-game2020110108.csv,0.8399999999999892,,,optimal,astar_delaunay,optimal
play461-game2020102509.csv,8.580000000000013,6.847418293110716,7.273880929663251,optimal,astar_delaunay,optimal
play463-game2020112206.csv,1.019999999999996,11.191005916747928,11.229933552693232,optimal,astar_delaunay,optimal
play4663-game2020092706.csv,1.2000000000000028,12.466542504575385,10.980623685301506,optimal,astar_delaunay,optimal
play4746-game2020120604.csv,1.8500000000000227,4.358612621647681,4.393013810632868,optimal,astar_delaunay,optimal
play4767-game2020110108.csv,13.489999999999995,9.315661832199625,7.520272931892138,optimal,astar_delaunay,optimal
play482-game2020100413.csv,7.299999999999997,8.972871662635683,9.362639067406334,optimal,astar_delaunay,optimal
play482-game2020110811.csv,8.079999999999998,8.375890648665534,7.82516529233832,optimal,astar_delaunay,optimal
play485-game2021010304.csv,-1.75,6.487042546206511,6.4689530470724605,optimal,astar_delaunay,optimal
play488-game2020101806.csv,4.229999999999976,9.145559138252512,15.25677262884693,optimal,astar_delaunay,optimal
play4940-game2020102508.csv,9.36,12.664764063682538,13.192665603847587,optimal,astar_delaunay,optimal
play500-game2020100501.csv,11.700000000000003,2.0467862708098616,2.343416813778052,optimal,astar_delaunay,optimal
play503-game2020111501.csv,8.969999999999999,3.1291293157917783,4.301952636684843,optimal,astar_delaunay,optimal
play5039-game2020092706.csv,0.6200000000000045,10.90312934677975,12.56111482252657,optimal,astar_delaunay,optimal
play504-game2020110103.csv,4.0,2.419828795727603,2.421306157054557,optimal,astar_delaunay,optimal
play504-game2020121309.csv,14.939999999999998,4.044158542942451,7.3515764350672415,optimal,astar_delaunay,optimal
play507-game2021010303.csv,,,,optimal,astar_delaunay,optimal
play509-game2020112902.csv,14.480000000000004,3.7288326281284117,3.563931915967178,optimal,astar_delaunay,optimal
play510-game2020120608.csv,5.230000000000004,2.5381482908374844,2.706143678961527,optimal,astar_delaunay,optimal
play511-game2020101811.csv,14.309999999999988,4.168833435460149,4.676411233928573,optimal,astar_delaunay,optimal
play516-game2020122705.csv,15.29000000000002,2.264898609119311,3.8767848072736015,optimal,astar_delaunay,optimal
play517-game2020102513.csv,10.679999999999993,3.5877601475046683,5.131993977566799,optimal,astar_delaunay,optimal
play519-game2020121312.csv,21.980000000000004,14.401248294655804,14.271932259969613,optimal,astar_delaunay,optimal
play522-game2020100409.csv,-3.719999999999999,15.53201577571915,13.895996667411218,optimal,astar_delaunay,optimal
play530-game2020122010.csv,2.200000000000003,21.99183595560036,19.72771532047494,optimal,astar_delaunay,optimal
play537-game2020102503.csv,19.13000000000001,4.485154138223714,6.301583361152872,optimal,astar_delaunay,optimal
play539-game2020091309.csv,4.6299999999999955,7.76234615144067,7.295088676853742,optimal,astar_delaunay,optimal
play539-game2020110112.csv,8.349999999999994,4.907214247433183,4.492128487373777,optimal,astar_delaunay,optimal
play542-game2020110807.csv,6.0400000000000205,15.738028172238206,16.311158516363577,optimal,astar_delaunay,optimal
play551-game2020122800.csv,4.329999999999998,3.722391704267558,6.2310155114490895,optimal,astar_delaunay,optimal
play554-game2020111900.csv,7.230000000000004,12.69616221655102,11.0603519711898,optimal,astar_delaunay,optimal
play554-game2020112205.csv,-1.1599999999999966,5.997226668477595,5.997226668477595,optimal,astar_delaunay,optimal
play569-game2020091311.csv,9.590000000000018,5.307415127284303,5.003247763102047,optimal,astar_delaunay,optimal
play574-game2020120602.csv,8.02000000000001,8.254932096435914,7.671826264726693,optimal,astar_delaunay,optimal
play575-game2020101806.csv,4.239999999999995,11.95575524179429,12.451183563233515,optimal,astar_delaunay,optimal
play584-game2020120603.csv,2.410000000000011,13.85164022270149,14.705453551547862,optimal,astar_delaunay,optimal
play585-game2020101805.csv,11.540000000000006,5.076378097584039,6.004386105866033,optimal,astar_delaunay,optimal
play588-game2020122005.csv,3.5600000000000023,4.131392228627998,10.180567431394092,optimal,astar_delaunay,optimal
play593-game2020102600.csv,14.329999999999998,3.313440582818375,3.5611609220531757,optimal,astar_delaunay,optimal
play598-game2020122601.csv,3.569999999999993,7.224243084460641,7.749518673217404,optimal,astar_delaunay,optimal
play621-game2020101900.csv,-1.5300000000000011,10.494398209931848,10.121588282290206,optimal,astar_delaunay,optimal
play623-game2020092702.csv,1.769999999999996,16.418079231248676,16.22427958929993,optimal,astar_delaunay,optimal
play625-game2020120605.csv,12.570000000000007,2.4766979381510623,4.407148184412579,optimal,astar_delaunay,optimal
play630-game2020092012.csv,0.3300000000000125,6.9811613003443895,7.016089597092142,optimal,astar_delaunay,optimal
play633-game2020092010.csv,-1.3100000000000023,6.447342783695475,6.727250703273645,optimal,astar_delaunay,optimal
play636-game2020102513.csv,6.040000000000006,12.765999359247022,12.458247150049406,optimal,astar_delaunay,optimal
play636-game2020121306.csv,5.930000000000007,3.272160987330948,3.874288972378487,optimal,astar_delaunay,optimal
play636-game2020122600.csv,6.8999999999999915,13.167747009238534,12.710723250488373,optimal,astar_delaunay,optimal
play641-game2020112910.csv,-2.5400000000000063,10.129946913392605,9.789797228210873,optimal,astar_delaunay,optimal
play655-game2020091309.csv,14.769999999999996,3.4573348206481818,3.6632013253456157,optimal,astar_delaunay,optimal
play656-game2020110802.csv,6.699999999999989,8.570996268151202,9.550649472607647,optimal,astar_delaunay,optimal
play657-game2020120200.csv,-5.189999999999998,15.739363616904715,16.462184809984436,optimal,astar_delaunay,optimal
play659-game2020110810.csv,1.5400000000000063,7.162838776380473,9.460341236492182,optimal,astar_delaunay,optimal
play664-game2020100401.csv,2.8499999999999943,4.929675166392785,4.950488852057314,optimal,astar_delaunay,optimal
play664-game2020102502.csv,9.599999999999994,3.792702350000913,3.1996722795459975,optimal,astar_delaunay,optimal
play665-game2020101105.csv,2.219999999999999,5.163897643339288,5.240799567847292,optimal,astar_delaunay,optimal
play666-game2020111900.csv,7.190000000000012,7.140392758592312,6.894265401128634,optimal,astar_delaunay,optimal
play672-game2020101807.csv,14.090000000000003,10.23182499390905,11.195951901357748,optimal,astar_delaunay,optimal
play674-game2020110112.csv,-3.819999999999993,8.272384931175287,13.62328457581324,optimal,astar_delaunay,optimal
play675-game2020101805.csv,4.920000000000002,4.627360576348567,6.532853452505939,optimal,astar_delaunay,optimal
play675-game2020102200.csv,14.079999999999998,7.449112575041278,6.791481810195791,optimal,astar_delaunay,optimal
play683-game2020102512.csv,7.209999999999994,6.194200983276947,8.341635717276082,optimal,astar_delaunay,optimal
play683-game2020122100.csv,10.5,5.59254058683192,8.2412466887668,optimal,astar_delaunay,optimal
play684-game2020092711.csv,4.390000000000015,5.6525863776428,5.427320264442148,optimal,astar_delaunay,optimal
play686-game2020112204.csv,4.230000000000004,2.845799692625663,2.7798523761283875,optimal,astar_delaunay,optimal
play688-game2020122702.csv,13.900000000000006,10.639094357369146,11.042673995065044,optimal,astar_delaunay,optimal
play689-game2020120604.csv,3.3799999999999955,6.733733860446195,7.797838586237825,optimal,astar_delaunay,optimal
play695-game2020122708.csv,-5.700000000000003,8.663275241811977,9.419958305676216,optimal,astar_delaunay,optimal
play697-game2020122707.csv,13.739999999999995,5.4953582589879595,5.828412972493706,optimal,astar_delaunay,optimal
play718-game2020111503.csv,8.14,12.603742884982358,12.647973219184538,optimal,astar_delaunay,optimal
play730-game2020110803.csv,-2.3299999999999983,9.437682814105242,9.563412349898325,optimal,astar_delaunay,optimal
play733-game2020122712.csv,-0.4099999999999966,7.651208002147738,7.651208002147738,optimal,astar_delaunay,optimal
play740-game2020091302.csv,2.819999999999993,12.536879654732257,13.113989948705985,optimal,astar_delaunay,optimal
play745-game2020110806.csv,22.039999999999992,7.904860992034282,7.746103143659076,optimal,astar_delaunay,optimal
play758-game2020122005.csv,3.8999999999999915,2.416864666486414,3.5942923592972096,optimal,astar_delaunay,optimal
play762-game2020110807.csv,0.730000000000004,,,optimal,astar_delaunay,optimal
play764-game2020101300.csv,-1.4099999999999966,8.033779142198286,8.04790192451572,optimal,astar_delaunay,optimal
play771-game2020100401.csv,10.5,11.417961832965336,10.366332155614137,optimal,astar_delaunay,optimal
play772-game2020101200.csv,13.840000000000003,1.8015771901033912,3.8043575688317817,optimal,astar_delaunay,optimal
play773-game2020122711.csv,-2.719999999999999,9.022920425110152,12.592518647235845,optimal,astar_delaunay,optimal
play782-game2020092712.csv,20.159999999999997,7.902279838298986,8.799821718856823,optimal,astar_delaunay,optimal
play787-game2020112203.csv,6.450000000000003,4.0170355001248375,4.751794868162901,optimal,astar_delaunay,optimal
play789-game2020112910.csv,6.449999999999989,26.04242601861519,25.46241048202652,optimal,astar_delaunay,optimal
play790-game2020101806.csv,1.8000000000000043,13.029730079228077,13.176004785210889,optimal,astar_delaunay,optimal
play792-game2020101805.csv,4.960000000000008,6.38825463182663,4.5937119755094855,optimal,astar_delaunay,optimal
play792-game2020110811.csv,8.740000000000002,7.526108010279344,8.579827700324405,optimal,astar_delaunay,optimal
play799-game2020100409.csv,10.170000000000002,4.23461360114697,4.638477603999372,optimal,astar_delaunay,optimal
play803-game2020111900.csv,1.6400000000000006,12.18050780569776,12.300205161632583,optimal,astar_delaunay,optimal
play804-game2020101801.csv,4.209999999999994,7.558067052480155,9.057936324623064,optimal,astar_delaunay,optimal
play815-game2020122712.csv,6.38000000000001,10.691378225291063,11.532248890357286,optimal,astar_delaunay,optimal
play817-game2020100407.csv,41.92,1.9775849652778035,2.660349181238284,optimal,astar_delaunay,optimal
play820-game2020122709.csv,25.88000000000001,7.644032045758188,7.920225607342398,optimal,astar_delaunay,optimal
play826-game2020121700.csv,-1.0500000000000114,6.482866769018791,6.482866769018791,optimal,astar_delaunay,optimal
play832-game2020121304.csv,5.939999999999998,13.293239545266907,13.864697400684975,optimal,astar_delaunay,optimal
play842-game2020120604.csv,6.539999999999992,3.892820402630047,5.392975865311335,optimal,astar_delaunay,optimal
play845-game2020092000.csv,10.89,11.453408332466054,17.08147724375881,optimal,astar_delaunay,optimal
play859-game2020092008.csv,-0.9099999999999966,6.989246327315945,7.1332823365165465,optimal,astar_delaunay,optimal
play859-game2020121307.csv,4.509999999999991,8.925331266526122,7.635378012013767,optimal,astar_delaunay,optimal
play861-game2020112205.csv,0.030000000000001137,9.216467907279606,10.14807183430856,optimal,astar_delaunay,optimal
play868-game2020100404.csv,11.790000000000006,11.29702740022648,8.703854592879058,optimal,astar_delaunay,optimal
play870-game2020120611.csv,57.19,1.9940304601614411,4.492457588965691,optimal,astar_delaunay,optimal
play875-game2020092010.csv,11.869999999999976,5.101590451496659,6.7517867402386855,optimal,astar_delaunay,optimal
play876-game2020101300.csv,39.17,5.619391232428514,8.01057137111544,optimal,astar_delaunay,optimal
play876-game2020112212.csv,4.6499999999999915,9.53626619421545,10.3695263835739,optimal,astar_delaunay,optimal
play886-game2020121310.csv,12.689999999999998,3.1234919961478944,3.493728767349612,optimal,astar_delaunay,optimal
play892-game2021010307.csv,18.230000000000004,14.711086957328606,19.988525493119326,optimal,astar_delaunay,optimal
play894-game2020110900.csv,15.310000000000002,6.9158644319684175,7.835807458337529,optimal,astar_delaunay,optimal
play909-game2020091700.csv,13.039999999999992,4.261373513564437,4.046187120917435,optimal,astar_delaunay,optimal
play916-game2020121306.csv,8.369999999999997,14.347564260154382,13.81876367661598,optimal,astar_delaunay,optimal
play918-game2020100410.csv,14.900000000000006,5.958014024356517,7.792616896584595,optimal,astar_delaunay,optimal
play918-game2020110110.csv,9.780000000000001,11.006136924461725,11.082198615831448,optimal,astar_delaunay,optimal
play921-game2020092707.csv,0.30000000000001137,,,optimal,astar_delaunay,optimal
play923-game2020111512.csv,17.95000000000003,4.87260379762146,5.809967730382532,optimal,astar_delaunay,optimal
play928-game2021010315.csv,7.030000000000001,1.7584348875207172,3.114208168932742,optimal,astar_delaunay,optimal
play930-game2020100407.csv,2.8300000000000267,5.546368419487036,6.039027118743643,optimal,astar_delaunay,optimal
play930-game2021010310.csv,-1.7000000000000028,6.527820108542251,6.5462265580843395,optimal,astar_delaunay,optimal
play932-game2020101800.csv,-1.769999999999996,7.944542442240643,8.95693516563762,optimal,astar_delaunay,optimal
play934-game2020110103.csv,11.77000000000001,4.891526932907693,9.04023357668889,optimal,astar_delaunay,optimal
play934-game2020122012.csv,-1.5600000000000023,14.65149854296545,15.326296174052171,optimal,astar_delaunay,optimal
play937-game2021010301.csv,8.459999999999994,2.1997115175263957,2.6023036618835573,optimal,astar_delaunay,optimal
play944-game2020092700.csv,7.560000000000002,2.657718879747151,3.185353115063652,optimal,astar_delaunay,optimal
play958-game2020122708.csv,-3.5500000000000114,15.699705741952613,11.849316405339941,optimal,astar_delaunay,optimal
play965-game2020110111.csv,2.930000000000007,5.87616264267501,5.972067798602742,optimal,astar_delaunay,optimal
play965-game2020110806.csv,11.829999999999998,6.144025888194612,5.690356043891579,optimal,astar_delaunay,optimal
play977-game2020112902.csv,7.359999999999999,7.1242721106887235,7.221555861990666,optimal,astar_delaunay,optimal
play978-game2020122600.csv,3.509999999999998,3.3829197968558975,4.130562613114976,optimal,astar_delaunay,optimal
play986-game2020091311.csv,7.65000000000002,4.884815501855811,5.206800438461213,optimal,astar_delaunay,optimal
play987-game2020111502.csv,5.820000000000007,4.416452490562653,4.653646794508935,optimal,astar_delaunay,optimal
play987-game2020112300.csv,7.810000000000002,3.208654256095193,3.189029583298364,optimal,astar_delaunay,optimal
play997-game2020102507.csv,0.6999999999999886,,,optimal,astar_delaunay,optimal
