,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play771-game2020100401.csv,10.5,5.758786416643968,11.890276144484552,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1232-game2020121900.csv,2.6500000000000057,9.192877677854742,10.584017036349783,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1639-game2020101109.csv,5.049999999999997,17.99249599160084,18.807364138501004,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1995-game2020101112.csv,13.739999999999995,8.40175011291103,11.404891098590344,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3230-game2020120611.csv,55.68,7.1529721255320275,10.323772155060096,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2497-game2021010315.csv,5.990000000000009,20.809300133348792,18.202009882558215,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play519-game2020121312.csv,21.980000000000004,13.6537048839501,15.429826908679718,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2062-game2020122100.csv,11.519999999999996,4.416000028306155,9.161161277395264,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play119-game2020102513.csv,-5.560000000000002,25.743054462169788,23.77095672295568,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play226-game2020120600.csv,6.670000000000002,13.485177890651933,18.556024435453775,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play235-game2020122704.csv,10.670000000000002,33.33720213946581,22.101634661044265,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3413-game2020112601.csv,10.030000000000001,20.831914405814956,17.254285374935534,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3742-game2020101806.csv,16.879999999999995,13.419673646973374,19.86550671439509,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play530-game2020122010.csv,2.200000000000003,5.090026307687605,6.580181113341843,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1441-game2020112906.csv,5.989999999999995,8.07467918677817,13.822596619866278,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3817-game2020092703.csv,1.7900000000000063,19.69048409402497,16.891770197603126,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1331-game2020091306.csv,-0.140000000000029,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3130-game2020092700.csv,12.950000000000003,9.74848949390531,9.925887240620176,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1566-game2020110110.csv,21.589999999999996,6.659522431789107,13.049578776968819,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2796-game2021010301.csv,9.159999999999997,5.65249579954775,8.885891148809934,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1151-game2020102503.csv,3.9499999999999886,6.957211021583028,13.52834765635818,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2890-game2020111509.csv,12.63000000000001,12.247296015875076,20.038838885042395,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play122-game2020101805.csv,9.519999999999996,22.814824279228006,25.114334699668746,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1222-game2020112903.csv,11.280000000000001,8.281309810903206,8.156068410113543,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play249-game2020092704.csv,10.699999999999989,12.762185934695454,20.256890613487244,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3361-game2020111505.csv,-6.549999999999997,18.822602108250514,22.29773827135308,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1883-game2020121304.csv,14.140000000000029,4.133591776044881,5.778632548879671,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play686-game2020112204.csv,4.230000000000004,20.812147436528154,17.042217848604302,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2880-game2020091308.csv,11.689999999999998,3.9393594534626657,7.2837678867814,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1566-game2020122600.csv,7.469999999999999,3.9401689367335506,6.992033593903303,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play116-game2021010301.csv,8.770000000000003,7.356965139221689,13.134730322352484,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play154-game2020122711.csv,12.880000000000003,18.225396467950972,17.545955878287117,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3138-game2020101811.csv,5.990000000000009,15.285921369249326,13.611036619947132,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3216-game2020110803.csv,0.12000000000000455,26.224414386615415,24.312593793209373,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2524-game2020110811.csv,1.7800000000000011,18.35180673298946,19.079216796127035,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3162-game2020120702.csv,11.400000000000006,10.518830438456993,8.47996817477133,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2577-game2020121313.csv,21.12999999999999,2.8725837310864453,5.712062276236453,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play327-game2020121000.csv,8.450000000000003,16.378463208326394,13.816015304630936,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1667-game2020112203.csv,8.530000000000001,1.4065121313946158,4.485726163220626,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3893-game2020121901.csv,11.219999999999999,6.113774638549556,5.603516537402027,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2923-game2020112910.csv,2.5300000000000153,9.348169704181595,18.514464477983562,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1359-game2021010315.csv,5.990000000000009,7.007821184893411,7.469059546253699,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1620-game2020121900.csv,-0.46999999999999886,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2547-game2020122600.csv,77.69,1.131379435800171,3.144884552638749,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1341-game2020092700.csv,7.090000000000003,3.9053893747057487,11.057875251448728,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2803-game2020092003.csv,17.060000000000002,2.49693424456889,4.534806251420054,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2247-game2021010303.csv,-5.61999999999999,19.98294182524362,19.671338849823425,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3288-game2020092003.csv,10.079999999999998,14.687510694142736,10.926392828538265,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2491-game2020122704.csv,11.430000000000007,17.132830259751596,13.812301223876206,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3750-game2020110800.csv,9.550000000000011,12.80515279579634,15.274751403690429,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play817-game2020100407.csv,41.92,3.831761996784248,5.92323344285229,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3687-game2020112901.csv,4.319999999999993,10.802977573372157,11.987937591048455,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play636-game2020122600.csv,6.8999999999999915,8.512922928708063,22.032174346323362,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2736-game2020110802.csv,3.5600000000000023,6.062053560009568,13.059444805989427,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2310-game2020101806.csv,14.310000000000002,10.93859760684174,14.231400707551222,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2992-game2020101106.csv,-1.0300000000000011,29.735657353752067,30.137119422953813,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3954-game2020091301.csv,9.08999999999999,19.45311889016229,15.63360749088162,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2796-game2020121303.csv,1.6899999999999977,13.39584603530555,13.382004200511853,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1125-game2020111501.csv,12.400000000000006,4.475125357403098,6.52182385871843,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1653-game2021010309.csv,20.61,6.328651021802946,10.07522742455905,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2634-game2020122010.csv,0.8000000000000114,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play288-game2020121300.csv,89.75999999999999,2.251179051598001,5.8779562713877835,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play388-game2020100405.csv,7.350000000000001,2.2549693872936256,3.305667832149735,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2754-game2020091311.csv,0.030000000000001137,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1073-game2020091308.csv,2.3799999999999955,4.546863476914032,8.046356721757594,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play820-game2020122709.csv,25.88000000000001,9.459404201026196,11.447945357445633,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1287-game2020122007.csv,12.940000000000012,4.034691015012457,7.847786522304978,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2703-game2020092711.csv,1.7700000000000102,5.797978224821133,8.164815601950888,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2011-game2020111504.csv,9.90999999999999,16.9082890111562,17.11236502071362,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2579-game2020100800.csv,11.539999999999992,8.356158394232617,8.513482673449953,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2920-game2020101901.csv,0.7200000000000131,13.849497135246645,17.40230173991479,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2726-game2020120602.csv,34.65,7.375121860611202,7.761315966259222,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3468-game2020101108.csv,8.14,6.869671549692101,12.159896315913345,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play410-game2020120609.csv,4.569999999999993,9.059737387415026,17.75625387990052,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3049-game2020101108.csv,3.0799999999999983,16.326187088769984,16.73046779898183,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play485-game2021010304.csv,-1.75,16.01884775458014,12.531709068106855,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play745-game2020110806.csv,22.039999999999992,6.951596834671032,8.17326319525067,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play859-game2020121307.csv,4.509999999999991,6.446860280092711,10.32960208927451,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play740-game2020091302.csv,2.819999999999993,21.490220156783995,18.652846078947825,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play625-game2020120605.csv,12.570000000000007,1.712507705942037,3.4063538725759,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play773-game2020122711.csv,-2.719999999999999,13.256894087331288,14.150785553192518,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3049-game2020121300.csv,1.4000000000000057,9.102696895795997,9.23276211629069,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2412-game2020112202.csv,-0.3299999999999983,20.40456695216573,23.424428567074838,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play584-game2020120603.csv,2.410000000000011,14.379208775964663,20.102534193703118,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2660-game2020112900.csv,2.519999999999996,6.00408402672714,6.256804031465453,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play461-game2020102509.csv,8.580000000000013,9.66715772396095,13.386131025788394,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play131-game2020101901.csv,1.9200000000000017,6.853431483850694,10.911795946801067,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2761-game2020101811.csv,8.710000000000008,31.78900140130084,26.099105257886304,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play641-game2020112910.csv,-2.5400000000000063,10.434755316992616,11.53083175737791,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1656-game2020112207.csv,8.579999999999998,6.133383589725244,9.929909497832751,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2201-game2020092702.csv,-0.6500000000000057,8.437405089967676,11.921483534804334,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play932-game2020101800.csv,-1.769999999999996,17.308829702546856,15.81960954675622,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play211-game2020122100.csv,-0.010000000000005116,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play482-game2020110811.csv,8.079999999999998,7.906157784468239,8.21855761842122,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1090-game2021010306.csv,4.809999999999988,9.801752993761255,12.573435392630499,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play894-game2020110900.csv,15.310000000000002,10.258775397725426,13.163439825236386,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play4153-game2020100800.csv,5.740000000000009,11.716218353631652,14.482780106108464,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1837-game2020102200.csv,4.659999999999997,8.295112861589859,18.59952394231395,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play633-game2020092010.csv,-1.3100000000000023,6.447342783695475,6.727250703273645,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2548-game2020100409.csv,14.159999999999997,4.432402667442863,6.149012473467525,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1589-game2020092007.csv,84.83,4.059772076457782,5.658538929296548,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3537-game2021010313.csv,10.649999999999999,26.622120682924994,20.879417567388305,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play861-game2020112205.csv,0.030000000000001137,17.58795188120017,20.759565010563595,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3548-game2020120607.csv,15.879999999999995,4.714768259471057,5.506212033286655,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1071-game2020110806.csv,5.75,17.863314385757768,20.784008170008583,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1000-game2020122602.csv,-2.9299999999999926,11.011885758310553,13.051344239994577,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2007-game2020101108.csv,2.240000000000009,25.39649580885218,22.091964418712855,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1428-game2020101200.csv,32.36,6.855183881212263,10.986407046993953,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3120-game2020092013.csv,12.66000000000001,3.2940637199523244,8.862268968085562,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1995-game2020121306.csv,17.89999999999999,14.929639369081798,19.219167521907078,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play675-game2020102200.csv,14.079999999999998,7.449112575041278,5.9882487355850476,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3549-game2020100400.csv,1.8699999999999761,12.883982303620265,12.69702021803709,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play4173-game2020112212.csv,16.47,12.065788216424483,15.751405208159515,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2142-game2020112906.csv,86.95,2.51709940201967,3.3606401614267822,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2345-game2020101813.csv,14.510000000000005,6.310873552845123,10.609807956060223,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2303-game2020112907.csv,-0.22999999999998977,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3503-game2020122705.csv,6.030000000000015,6.6606254456300755,10.708338486605404,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2637-game2020122712.csv,-1.0699999999999932,21.312525305963987,21.312525305963987,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1861-game2021010305.csv,8.200000000000003,30.700867156227478,20.838258967094074,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play937-game2021010301.csv,8.459999999999994,4.992772941057104,6.570037372218418,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play161-game2020112900.csv,6.449999999999989,12.836713778839009,15.587351519095893,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play918-game2020100410.csv,14.900000000000006,8.486225132961781,10.85279656822486,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3731-game2020110104.csv,10.450000000000003,11.413037211383733,8.494313661040376,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3024-game2020112210.csv,-1.9000000000000057,14.27059447503668,15.40083720081536,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play4183-game2020111506.csv,11.829999999999998,13.715372893321515,20.21624675229453,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play674-game2020110112.csv,-3.819999999999993,18.067867255377625,18.04375305816255,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play123-game2020101105.csv,3.9399999999999977,23.679496643137004,24.05346534175773,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1188-game2020120603.csv,13.870000000000005,7.974116454351016,9.63875655126987,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1458-game2020101100.csv,-3.5600000000000023,4.72439854208697,8.28170907609805,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play154-game2020112901.csv,18.35000000000001,5.136697367591888,10.689887703656428,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play437-game2020091309.csv,6.040000000000006,6.1815768927505585,9.367750204076184,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1637-game2020120601.csv,10.650000000000006,14.056541218484615,13.050030360580838,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2563-game2020100401.csv,12.559999999999995,14.775814453784502,10.818575873764745,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play500-game2020100501.csv,11.700000000000003,3.710380978898775,6.888791659598747,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1633-game2020092707.csv,13.530000000000001,26.814401215353758,24.741718917831843,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2753-game2020112300.csv,-0.25,32.98164809584098,27.417986470581933,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2517-game2020100100.csv,12.780000000000001,15.81873925620356,14.984649406527202,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play463-game2020112206.csv,1.019999999999996,10.57181552399302,12.641175477606547,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2054-game2020112201.csv,7.25,12.509650458920136,14.85964753610646,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2583-game2020101200.csv,17.42,15.323296574994554,15.058581316990635,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1366-game2020092009.csv,-0.01999999999999602,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play445-game2020112201.csv,6.840000000000003,3.8921098673766545,7.445266376631869,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3243-game2020100404.csv,-0.05000000000001137,26.293904830743315,24.621490297231713,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3734-game2020120602.csv,71.16,4.378712585883148,7.745934772718987,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1827-game2020121307.csv,4.260000000000005,3.748434599369725,11.367686609650267,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play2427-game2020092002.csv,-0.6899999999999977,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3530-game2021010303.csv,-3.029999999999987,8.21258787858134,8.734734101122925,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play539-game2020091309.csv,4.6299999999999955,8.365841962762364,8.60380885217556,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1933-game2020101811.csv,7.090000000000003,31.04694836248523,30.824878502764317,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3367-game2020100401.csv,20.449999999999974,3.6907973185375194,9.195521797692829,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1890-game2020101200.csv,14.25,5.411662201714907,14.997530721020937,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3451-game2020121305.csv,-4.1200000000000045,10.319172289654404,14.02246353414706,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1945-game2020092006.csv,7.36999999999999,8.19296580464244,11.406050648581028,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play208-game2020092011.csv,10.030000000000001,10.10802255108822,12.057607774143941,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play144-game2020092004.csv,0.37000000000000455,,,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play3551-game2020122012.csv,-1.6099999999999994,17.432254501184367,21.165406171603202,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play123-game2020112601.csv,8.189999999999998,8.051304293494704,11.985738324550272,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play1631-game2020122800.csv,5.75,8.052704238061516,14.470447989634046,euclidean,astar,optimal
,play,yardage,median_deviation,mean_deviation,heuristic,algorithm,speed_coefficient
0,play4347-game2020101805.csv,5.640000000000029,4.954300448393937,11.701666861256802,euclidean,astar,optimal
